"id_all","id","id_original","year","month","date","ymonth","Headline","paper","wcount","us","chn","kor","nkor","Asahi","Yomiuri","jijistartdate","jijiymonth","prneg_us","prneg_chn","prneg_sko","prneg_nko","prpos_us","prpos_chn","prpos_sko","prpos_nko","train_us","train_chn","train_sko","train_nko","cdneg_us","cdneg_chn","cdneg_sko","cdneg_nko","cdpos_us","cdpos_chn","cdpos_sko","cdpos_nko","cdneg_us2","cdneg_chn2","cdneg_sko2","cdneg_nko2","cdpos_us2","cdpos_chn2","cdpos_sko2","cdpos_nko2","Both","Asahi_w","Yomiuri_w","Both_w"
56369,29285,1835,2001,10,30,200110,"空爆地域、米軍拡大／アフガニスタン ","Y",183,1,0,0,0,0,1,11,200111,0.75,NA,NA,NA,0,NA,NA,NA,1,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,0.555555555555556,0,183,101.666666666667
56370,29286,1836,2001,10,30,200110,"複数の米国人を拘束とタリバン大使発表 ","Y",103,1,0,0,0,0,1,11,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,103,57.2222222222222
56372,29288,1838,2001,10,30,200110,"テロ関連３法の成立　米が歓迎声明 ","Y",132,1,0,0,0,0,1,11,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,132,73.3333333333333
56381,29293,1849,2001,10,31,200110,"［世界の危機・日本の責任］新たな挑戦＝中　日米防衛協力 ","Y",2218,1,0,0,0,0,1,11,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,2218,1232.22222222222
56383,29295,1851,2001,10,31,200110,"「米特殊部隊６人、タリバンが逮捕」　イスラム団体幹部が言明 ","Y",243,1,0,0,0,0,1,11,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,243,135
56390,29296,1856,2001,11,1,200111,"米、８年半ぶりマイナス成長　同時テロ響く　ＧＤＰ７―９月、年換算０．４％減 ","Y",653,1,0,0,0,0,1,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,653,362.777777777778
56395,29301,1861,2001,11,1,200111,"米ＧＤＰマイナス　ブッシュ大統領、経済対策関連法案の早期成立訴える ","Y",325,1,0,0,0,0,1,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,325,180.555555555556
56397,29303,1863,2001,11,1,200111,"炭疽菌の犠牲者が出た米ブレントウッド郵便局　細々と…移動郵便局＝写真 ","Y",92,1,0,0,0,0,1,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,92,51.1111111111111
56403,27100,1302,2001,11,1,200111,"米ＧＤＰ年率０．４％減　１０年ぶり景気後退　テロ事件、影響深刻","A",967,1,0,0,0,1,0,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,967,0,429.777777777778
56405,29305,1873,2001,11,2,200111,"炭疽菌事件　米食品医薬品局も汚染？　庁舎と周辺郵便管理４施設 ","Y",184,1,0,0,0,0,1,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,184,102.222222222222
56408,29308,1876,2001,11,2,200111,"自衛隊の米軍支援　日米、調整委を設置 ","Y",368,1,0,0,0,0,1,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,368,204.444444444444
56409,29309,1877,2001,11,2,200111,"炭疽菌事件　米ミズーリ州の郵便施設でも検出 ","Y",192,1,0,0,0,0,1,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,192,106.666666666667
56417,29312,1885,2001,11,3,200111,"京都議定書批准へ　政府が方針　「米抜き」温暖化対策、２００２年発効目指す ","Y",761,1,0,0,0,0,1,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,761,422.777777777778
56419,29314,1887,2001,11,3,200111,"自衛隊の米軍支援計画　活動域ペルシャ湾まで　政府、米に提示 ","Y",805,1,0,0,0,0,1,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,805,447.222222222222
56420,29315,1888,2001,11,3,200111,"米同時テロ　自衛隊艦隊４隻、１０日にも出港 ","Y",258,1,0,0,0,0,1,9,200111,0.25,NA,NA,NA,0,NA,NA,NA,1,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0.555555555555556,0,258,143.333333333333
56421,29316,1889,2001,11,3,200111,"１０月の米失業率、上昇５．４％ ","Y",516,1,0,0,0,0,1,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,516,286.666666666667
56428,27110,1316,2001,11,3,200111,"１０月の米失業率、悪化５．４％　日本の９月を逆転","A",593,1,0,0,0,1,0,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,593,0,263.555555555556
56433,29322,1903,2001,11,4,200111,"アフガン軍事行動　ブッシュ米大統領、「ラマダン中も攻撃」 ","Y",162,1,0,0,0,0,1,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,162,90
56434,29323,1904,2001,11,4,200111,"悪天候で米ヘリ不時着／アフガニスタン ","Y",278,1,0,0,0,0,1,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,278,154.444444444444
56436,29325,1906,2001,11,4,200111,"アフガン南部の部族がタリバンと交戦か／米統合参謀本部 ","Y",180,1,0,0,0,0,1,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,180,100
56442,27115,1324,2001,11,4,200111,"ＮＹ消防士１２人を逮捕　米テロ事件、遺体捜索縮小に抗議","A",201,1,0,0,0,1,0,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,201,0,89.3333333333333
56444,29328,1916,2001,11,5,200111,"タジク、米に３基地提供　ラムズフェルド国防長官に表明　空爆、北にも拠点 ","Y",743,1,0,0,1,0,1,9,200111,0.25,NA,NA,NA,0,NA,NA,NA,1,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0.555555555555556,0,743,412.777777777778
56445,29329,1917,2001,11,5,200111,"米のタリバン掃討作戦　ラマダン中の攻撃継続、パキスタン大統領に理解求める ","Y",299,1,0,0,0,0,1,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,299,166.111111111111
56446,29330,1918,2001,11,5,200111,"数週間内に米英軍の地上軍数千人、アフガン入り　難民救援目的で　英紙が報道 ","Y",177,1,0,0,0,0,1,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,177,98.3333333333333
56452,29336,1924,2001,11,5,200111,"［地球を読む］米経済の行方　大不況は防げる　ポール・サミュエルソン（寄稿） ","Y",3143,1,0,0,0,0,1,9,200111,0,NA,NA,NA,0.5,NA,NA,NA,1,0,0,0,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0.555555555555556,0,3143,1746.11111111111
56456,27120,1332,2001,11,5,200111,"政府、「米抜き」でも京都議定書批准の方針　環境相、米に伝達へ","A",845,1,0,0,0,1,0,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,845,0,375.555555555556
56459,29338,1930,2001,11,6,200111,"北部同盟支配地域の飛行場を米が視察　カブールから北６０キロ地点 ","Y",390,1,0,0,1,0,1,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,390,216.666666666667
56460,29339,1931,2001,11,6,200111,"米軍、武装ヘリで首都カブールを攻撃 ","Y",276,1,0,0,0,0,1,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,276,153.333333333333
56461,29340,1932,2001,11,6,200111,"米国防総省からも炭疽菌検出 ","Y",232,1,0,0,0,0,1,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,232,128.888888888889
56466,27123,1337,2001,11,6,200111,"米支配が生んだ貧富の壁（テロＷＴＯ　問われる市場原理主義：１）","A",3743,1,0,0,0,1,0,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,3743,0,1663.55555555556
56468,27125,1339,2001,11,6,200111,"左右の両腕、ＭＶＰ　米大リーグワールドシリーズ初ＶのＤバックス","A",228,1,0,0,0,1,0,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,228,0,101.333333333333
56471,29344,1943,2001,11,7,200111,"米がビンラーディン拘束作戦展開へ　「南部潜伏」情報　特殊部隊を増強 ","Y",790,1,0,0,0,0,1,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,790,438.888888888889
56474,29347,1946,2001,11,7,200111,"タリバン部隊へ米軍が空爆続行 ","Y",191,1,0,0,0,0,1,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,191,106.111111111111
56478,27128,1342,2001,11,7,200111,"米大統領、引き締めへ外交活発化　アフガン空爆開始１カ月","A",257,1,0,0,0,1,0,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,257,0,114.222222222222
56479,27129,1343,2001,11,7,200111,"独、３９００人派兵方針　米英のアフガン攻撃後方支援目的","A",420,1,0,0,0,1,0,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,420,0,186.666666666667
56486,29352,1956,2001,11,8,200111,"米の後方支援、自衛艦３隻あす派遣　情報収集を目的　難民支援、月内第二陣 ","Y",579,1,0,0,0,0,1,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,579,321.666666666667
56489,29355,1959,2001,11,8,200111,"ムシャラフ・パキスタン大統領、米英仏歴訪に出発 ","Y",574,1,0,0,0,0,1,9,200111,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,574,318.888888888889
56497,29357,1965,2001,11,9,200111,"温室効果ガス、途上国にも削減義務　米の動向に影響も／ＣＯＰ７議長案 ","Y",784,1,0,0,0,0,1,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,784,435.555555555556
56500,29360,1968,2001,11,9,200111,"対米英軍援　自衛艦３隻きょう出航　難民救援で調査団も　政府、派遣を決定 ","Y",682,1,0,0,0,0,1,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,682,378.888888888889
56501,29361,1969,2001,11,9,200111,"アフガン空爆強化か　米４隻目空母、インド洋派遣へ ","Y",347,1,0,0,0,0,1,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,347,192.777777777778
56505,29365,1973,2001,11,9,200111,"田中外相、パキスタン訪問固まる　米軍事行動・アフガン難民協議へ ","Y",168,1,0,0,0,0,1,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,168,93.3333333333333
56508,27143,1364,2001,11,9,200111,"米軍機、訓練用ミサイル投棄　爆薬なし、畑に破片　青森・三沢基地","A",539,1,0,0,0,1,0,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,539,0,239.555555555556
56509,27144,1365,2001,11,9,200111,"自衛艦３隻きょう出航　政府、インド洋派遣決定　米軍を支援へ","A",1194,1,0,0,0,1,0,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1194,0,530.666666666667
56511,29366,1978,2001,11,10,200111,"アフガン復興会議２０日にもＮＹで　日米、関係国と調整　イスラムの理解めざす ","Y",975,1,0,0,0,0,1,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,975,541.666666666667
56518,27146,1369,2001,11,10,200111,"主眼は「反米」？　アジア各地で反ＷＴＯデモ","A",283,1,0,0,0,1,0,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,283,0,125.777777777778
56523,27151,1374,2001,11,10,200111,"先月の米卸売物価１．６％下落　過去最大幅　安定傾向が一転","A",603,1,0,0,0,1,0,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,603,0,268
56526,29375,1992,2001,11,11,200111,"北部同盟司令官、カブール進攻３日内に　米は「時期尚早」と反対 ","Y",218,1,0,0,0,0,1,9,200112,0.5,NA,NA,NA,0,NA,NA,NA,1,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,0.555555555555556,0,218,121.111111111111
56528,29377,1994,2001,11,11,200111,"タリバンの「崩壊近い」　ブッシュ米大統領、国連総会で演説 ","Y",268,1,0,0,0,0,1,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,268,148.888888888889
56534,27155,1380,2001,11,11,200111,"「反テロ行動、全加盟国に義務」　ブッシュ米大統領、国連で演説","A",495,1,0,0,0,1,0,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,495,0,220
56539,27158,1386,2001,11,13,200111,"ＮＹ市場、株が急落　米航空機の墜落で","A",187,1,0,0,0,1,0,9,200112,1,NA,NA,NA,0,NA,NA,NA,1,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,0.444444444444444,187,0,83.1111111111111
56540,27159,1387,2001,11,13,200111,"米旅客機がＮＹ住宅地に墜落、十数棟炎上　２５５人乗り、離陸直後","A",1412,1,0,0,0,1,0,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1412,0,627.555555555556
56572,29401,2034,2001,11,16,200111,"米国への新たなテロを示唆／タリバン・オマル師 ","Y",108,1,0,0,0,0,1,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,108,60
56579,27175,1409,2001,11,16,200111,"米、対ゲリラ戦へ　ビンラディン氏とテロ幹部掃討目指す　アフガン","A",593,1,0,0,0,1,0,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,593,0,263.555555555556
56581,29405,2040,2001,11,17,200111,"自衛隊の米軍支援基本計画　「イージス艦抜き」派遣決定　月内、インド洋へ ","Y",1155,1,0,0,0,0,1,9,200112,0,NA,NA,NA,0,NA,NA,NA,1,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0.555555555555556,0,1155,641.666666666667
56582,29406,2041,2001,11,17,200111,"米部隊、タリバンと交戦　アフガン北部で一部守勢も ","Y",520,1,0,0,0,0,1,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,520,288.888888888889
56583,29407,2042,2001,11,17,200111,"アフガニスタンのタリバン軍崩壊迫る／米当局者 ","Y",76,1,0,0,0,0,1,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,76,42.2222222222222
56591,27180,1416,2001,11,17,200111,"アフガン、断食月も米との戦闘続く","A",250,1,0,0,0,1,0,9,200112,0.75,NA,NA,NA,0,NA,NA,NA,1,0,0,0,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,0.444444444444444,250,0,111.111111111111
56592,27181,1417,2001,11,17,200111,"ビンラディン氏の腹心死亡か　米特殊部隊も交戦","A",499,1,0,0,0,1,0,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,499,0,221.777777777778
56600,29418,2058,2001,11,18,200111,"米軍のアフガン空爆　反タリバン勢力がカンダハル包囲強める ","Y",361,1,0,0,0,0,1,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,361,200.555555555556
56610,29423,2070,2001,11,19,200111,"アフガン北部で大規模な空爆　米軍、北部同盟を援護 ","Y",355,1,0,0,0,0,1,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,355,197.222222222222
56622,29427,2077,2001,11,20,200111,"ビンラーディン捕捉大詰め　側近の所在を次々特定　米当局者が示唆 ","Y",677,1,0,0,0,0,1,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,677,376.111111111111
56623,29428,2078,2001,11,20,200111,"ビンラーディンの居場所を米が特定／パキスタン軍筋 ","Y",149,1,0,0,0,0,1,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,149,82.7777777777778
56636,29436,2091,2001,11,21,200111,"対米英支援　防衛長官、海・空自に派遣命令　実施要項を小泉首相承認＝訂正あり ","Y",1274,1,0,0,0,0,1,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1274,707.777777777778
56637,29437,2092,2001,11,21,200111,"９月の米貿易赤字、３１％減　減少率最大　テロで経済活動委縮 ","Y",578,1,0,0,0,0,1,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,578,321.111111111111
56639,29439,2094,2001,11,21,200111,"アフガン復興会議開幕　日米が共同議長、人道支援などインフラ整備協議 ","Y",535,1,0,0,0,0,1,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,535,297.222222222222
56652,29446,2106,2001,11,22,200111,"同時テロ　日本政府の対応、米国民６６％「評価」／日米共同世論調査 ","Y",523,1,0,0,0,0,1,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,523,290.555555555556
56680,27219,1470,2001,11,24,200111,"テロ事件ヒーローの帽子かぶった恐竜バルーン　米ＮＹで感謝祭","A",264,1,0,0,0,1,0,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,264,0,117.333333333333
56681,27220,1471,2001,11,24,200111,"死亡・不明者３６８２人に修正　米テロによる世界貿易ビル崩壊","A",249,1,0,0,0,1,0,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,249,0,110.666666666667
56686,29463,2142,2001,11,25,200111,"米海兵隊、アフガン南部投入へ　ビンラーディンら捕そく作戦を本格化 ","Y",269,1,0,0,0,0,1,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,269,149.444444444444
56691,29468,2147,2001,11,25,200111,"自衛艦３隻、きょう出航　米軍などの後方支援 ","Y",275,1,0,0,0,0,1,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,275,152.777777777778
56700,29472,2154,2001,11,26,200111,"ヒトクローン胚の作製、米社が成功　移植医療への利用目的 ","Y",294,1,0,0,0,0,1,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,294,163.333333333333
56702,29474,2156,2001,11,26,200111,"アフガン軍事作戦　米兵初の戦死／米ＴＶ報道 ","Y",129,1,0,0,0,0,1,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,129,71.6666666666667
56706,27231,1486,2001,11,26,200111,"ヒトクローン胚「作製」　米バイオ企業、「成功」と発表　世界初","A",679,1,0,0,0,1,0,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,679,0,301.777777777778
56711,29479,2166,2001,11,27,200111,"米、本格地上作戦の構え　カンダハルの部隊１０００人超に増強 ","Y",566,1,0,0,0,0,1,9,200112,0.25,NA,NA,NA,0,NA,NA,NA,1,0,0,0,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0.555555555555556,0,566,314.444444444444
56715,27234,1490,2001,11,27,200111,"米景気の後退入り宣言　全米経済研究所、今年３月から","A",566,1,0,0,0,1,0,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,566,0,251.555555555556
56726,27240,1499,2001,11,28,200111,"同時不況の足音　米国発、「危険水域」に（瀬戸際の世界経済：１）","A",1423,1,0,0,0,1,0,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1423,0,632.444444444444
56745,29496,2198,2001,11,30,200111,"「関係良好」ともに上昇　日本５３％、米７２％／読売新聞・ギャラップ世論調査 ","Y",547,1,0,0,0,0,1,9,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,547,303.888888888889
56755,29501,2205,2001,12,1,200112,"７―９月の米ＧＤＰ　伸び率１．１％減に下方修正 ","Y",289,1,0,0,0,0,1,7,200112,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,289,160.555555555556
