"id_all","id","id_original","year","month","date","ymonth","Headline","paper","wcount","us","chn","kor","nkor","Asahi","Yomiuri","jijistartdate","jijiymonth","prneg_us","prneg_chn","prneg_sko","prneg_nko","prpos_us","prpos_chn","prpos_sko","prpos_nko","train_us","train_chn","train_sko","train_nko","cdneg_us","cdneg_chn","cdneg_sko","cdneg_nko","cdpos_us","cdpos_chn","cdpos_sko","cdpos_nko","cdneg_us2","cdneg_chn2","cdneg_sko2","cdneg_nko2","cdpos_us2","cdpos_chn2","cdpos_sko2","cdpos_nko2","Both","Asahi_w","Yomiuri_w","Both_w"
58474,30413,3946,2002,5,11,200205,"瀋陽亡命事件　中国政府、第三国移送検討か／韓国通信社報道 ","Y",173,0,1,1,0,0,1,10,200206,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,173,96.1111111111111
58492,28070,2688,2002,5,12,200205,"日本、「同意なし」不変　中国・瀋陽の総領事館事件で外務省調査","A",1106,0,1,0,0,1,0,10,200206,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1106,0,491.555555555556
58503,28073,2691,2002,5,13,200205,"第三国出国も視野　中国・瀋陽総領事館事件、政府調査きょう公表","A",442,0,1,0,0,1,0,10,200206,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,442,0,196.444444444444
58504,28074,2692,2002,5,13,200205,"連行された一家、米国亡命望む文書携行　中国・瀋陽総領事館事件","A",445,1,1,0,0,1,0,10,200206,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,445,0,197.777777777778
58507,30432,3979,2002,5,14,200205,"亡命者連行事件の外務省調査結果　中国、具体的に反論 ","Y",553,0,1,0,0,0,1,10,200206,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,553,307.222222222222
58516,30437,3990,2002,5,15,200205,"中国・瀋陽の亡命者連行事件　第三国出国で決着へ　「人道優先」日中一致 ","Y",765,0,1,0,0,0,1,10,200206,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,765,425
58517,30438,3991,2002,5,15,200205,"瀋陽の亡命者連行事件　第三国出国を強く示唆／中国外務省副局長 ","Y",174,0,1,0,0,0,1,10,200206,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,174,96.6666666666667
58518,30439,3992,2002,5,15,200205,"中国・瀋陽の米総領事館亡命の北朝鮮住民３人、韓国に到着 ","Y",141,1,1,1,1,0,1,10,200206,NA,0.25,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,141,78.3333333333333
58519,30440,3993,2002,5,15,200205,"北朝鮮住民来たら追い出せ　瀋陽の亡命者連行事件直前、阿南中国大使が指示 ","Y",729,0,1,0,1,0,1,10,200206,NA,NA,NA,0.75,NA,NA,NA,0,0,0,0,1,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,0.555555555555556,0,729,405
58526,28083,2705,2002,5,15,200205,"５人きょうにも出国　比経由、韓国か米へ　中国・瀋陽総領事館事件","A",751,1,1,1,0,1,0,10,200206,NA,0.25,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.444444444444444,751,0,333.777777777778
58529,30445,4002,2002,5,16,200205,"中国・瀋陽の亡命者連行事件　第三国出国への日中協議、「日本の関与」で対立 ","Y",439,0,1,0,0,0,1,10,200206,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,439,243.888888888889
58530,30446,4003,2002,5,16,200205,"亡命者連行事件　「第三国出国合意」報道、中国外務省は否定 ","Y",110,0,1,0,0,0,1,10,200206,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,110,61.1111111111111
58531,30447,4004,2002,5,16,200205,"中国当局、北朝鮮住民の外国公館駆込みに厳戒態勢＝写真 ","Y",67,0,1,0,1,0,1,10,200206,NA,0.25,NA,0.5,NA,0,NA,0,0,1,0,1,NA,0,NA,1,NA,0,NA,0,NA,0,NA,1,NA,0,NA,0,0.555555555555556,0,67,37.2222222222222
58538,28088,2714,2002,5,16,200205,"中国外務省、出国「合意」を否定　瀋陽日本総領事館事件","A",230,0,1,0,0,1,0,10,200206,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,230,0,102.222222222222
58539,28089,2715,2002,5,16,200205,"日本、５人の聴取要求　出国条件、日中に開き　瀋陽総領事館事件","A",424,0,1,0,0,1,0,10,200206,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,424,0,188.444444444444
58544,30453,4015,2002,5,17,200205,"亡命者連行事件　中国、同意問題の主張棚上げを要求　即時出国で幕引き図る ","Y",518,0,1,0,0,0,1,10,200206,NA,0.75,NA,NA,NA,0,NA,NA,0,1,0,0,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,0.555555555555556,0,518,287.777777777778
58547,30456,4018,2002,5,17,200205,"瀋陽の亡命者連行事件　北朝鮮住民５人の処遇、日本の関与不要／中国副首相言及 ","Y",367,0,1,0,1,0,1,10,200206,NA,NA,NA,0.5,NA,NA,NA,0,0,0,0,1,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,0.555555555555556,0,367,203.888888888889
58548,30457,4019,2002,5,17,200205,"瀋陽の亡命者連行事件　北朝鮮住民の処遇、「独自処理」強調／中国外務省 ","Y",142,0,1,0,1,0,1,10,200206,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,142,78.8888888888889
58552,28094,2722,2002,5,17,200205,"瀋陽事件直後に副領事、中国側に電話　外務省報告になし","A",509,0,1,0,0,1,0,10,200206,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,509,0,226.222222222222
58558,30462,4026,2002,5,18,200205,"亡命者連行　第三国出国、決着は週明け以降　日中交渉が難航 ","Y",575,0,1,0,0,0,1,10,200206,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,575,319.444444444444
58560,28098,2728,2002,5,18,200205,"中国の邱紹芳副局長「日本の要求、撤回を」　瀋陽総領事館事件","A",584,0,1,0,0,1,0,10,200206,NA,0.25,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.444444444444444,584,0,259.555555555556
58573,30469,4039,2002,5,20,200205,"中国・瀋陽の亡命者連行事件　日本政府、出国前聴取断念へ　亡命者の人権最優先 ","Y",446,0,1,0,0,0,1,10,200206,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,446,247.777777777778
58585,30476,4052,2002,5,21,200205,"亡命者連行　５人の早期出国求める　川口外相、中国国務院幹部に ","Y",274,0,1,0,0,0,1,10,200206,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,274,152.222222222222
58599,28117,2756,2002,5,22,200205,"中国、「陳謝」撤回求める　日本、沈静化図る構え　瀋陽事件","A",555,0,1,0,0,1,0,10,200206,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,555,0,246.666666666667
58604,30483,4069,2002,5,23,200205,"北朝鮮の５人、けさ韓国着　経由のマニラ出発　「適切に処理」中国政府が談話 ","Y",1365,0,1,1,1,0,1,10,200206,NA,NA,0,0.75,NA,NA,0,0,0,0,1,1,NA,NA,0,1,NA,NA,0,0,NA,NA,0,1,NA,NA,0,0,0.555555555555556,0,1365,758.333333333333
58622,28126,2769,2002,5,24,200205,"中国、協議継続はしない方針　瀋陽事件","A",309,0,1,0,0,1,0,10,200206,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,309,0,137.333333333333
58640,30504,4106,2002,5,26,200205,"中韓のＣＤ・ソフト、大半が海賊版　政府間、本格協議へ ","Y",406,0,1,1,0,0,1,10,200206,NA,1,NA,NA,NA,0,NA,NA,0,1,0,0,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,0.555555555555556,0,406,225.555555555556
58662,30516,4126,2002,5,28,200205,"中国経済の楽観報告　阿南大使が修正指示、ＯＤＡ削減論を警戒？ ","Y",696,0,1,0,0,0,1,10,200206,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,696,386.666666666667
58780,30582,4239,2002,6,9,200206,"中国東北部に北朝鮮脱出日本人妻？　調査員、週内にも派遣／外務省 ","Y",465,0,1,0,1,0,1,7,200207,NA,NA,NA,0.75,NA,NA,NA,0,0,0,0,1,NA,NA,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,0.555555555555556,0,465,258.333333333333
58795,30590,4256,2002,6,11,200206,"中国の鉄鋼セーフガード　発動見送り要請へ／日本鉄鋼業界 ","Y",452,0,1,0,0,0,1,7,200207,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,452,251.111111111111
58824,30606,4284,2002,6,14,200206,"北京・韓国大使館に「脱北」親子　中国側、父を連行　韓国が抗議声明 ","Y",994,0,1,1,1,0,1,7,200207,NA,0.5,NA,NA,NA,0,NA,NA,0,1,0,0,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,0.555555555555556,0,994,552.222222222222
58833,28222,2910,2002,6,14,200206,"中国、北京の韓国公館から連行　北朝鮮住民が亡命求め駆け込み","A",1240,0,1,1,1,1,0,7,200207,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1240,0,551.111111111111
58860,30628,4320,2002,6,18,200206,"奄美大島沖の不審船引き揚げ、今月末にも着手　日中が合意 ","Y",318,0,1,0,0,0,1,7,200207,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,318,176.666666666667
58863,28234,2931,2002,6,18,200206,"日中ほぼ合意で不審船引き揚げ実現へ　漁業補償、配慮の方向","A",572,0,1,0,0,1,0,7,200207,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,572,0,254.222222222222
58873,30635,4332,2002,6,20,200206,"日中２国の領事条約、瀋陽事件受け検討合意／外相会談 ","Y",421,0,1,0,0,0,1,7,200207,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,421,233.888888888889
58918,30658,4370,2002,6,24,200206,"韓・加大使館の「脱北者」２６人、全員きょう韓国へ　中国と合意 ","Y",636,0,1,1,1,0,1,7,200207,NA,NA,0,0.25,NA,NA,0,0.25,0,0,1,1,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,NA,NA,0,0,0.555555555555556,0,636,353.333333333333
58924,28264,2972,2002,6,24,200206,"第三国経由で北朝鮮の２４人、韓国へ　駆け込み事件で中韓合意","A",672,0,1,1,1,1,0,7,200207,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,672,0,298.666666666667
59056,30732,4509,2002,7,6,200207,"不審船引き揚げで漁業補償　中国、３億円要求 ","Y",224,0,1,0,0,0,1,12,200207,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,224,124.444444444444
59102,30758,4554,2002,7,10,200207,"台風の海、助けて！　台湾沖で中国出稼ぎ漁船が炎上 ","Y",150,0,1,0,0,0,1,12,200207,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,150,83.3333333333333
59103,28345,3090,2002,7,10,200207,"１３３人乗り「海上旅館」炎上　台湾・高雄沖で中国漁民被災","A",324,0,1,0,0,1,0,12,200207,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,324,0,144
59107,28349,3094,2002,7,10,200207,"中国国内も農薬問題化","A",166,0,1,0,0,1,0,12,200207,NA,0.75,NA,NA,NA,0.25,NA,NA,0,1,0,0,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,0.444444444444444,166,0,73.7777777777778
59108,28350,3095,2002,7,10,200207,"中国産、輸入自粛指導へ　冷凍ホウレンソウの残留農薬問題で厚労省","A",933,0,1,0,0,1,0,12,200207,NA,0.75,NA,NA,NA,0,NA,NA,0,1,0,0,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,0.444444444444444,933,0,414.666666666667
59118,30763,4567,2002,7,12,200207,"中国製ダイエット用健康食品で女性死亡　１２人が肝障害　商品名を公表へ ","Y",1093,0,1,0,0,0,1,12,200208,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,1093,607.222222222222
59167,30790,4615,2002,7,17,200207,"別の中国製健康食品　服用女性が肝障害、販売中止に ","Y",663,0,1,0,0,0,1,12,200208,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,663,368.333333333333
59182,30798,4628,2002,7,18,200207,"中国製健康食品　２人目の死者 ","Y",653,0,1,0,0,0,1,12,200208,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,653,362.777777777778
59194,30804,4640,2002,7,19,200207,"ダイエット食品問題　健康被害で２０製品が販売禁止／中国・広東省 ","Y",477,0,1,0,0,0,1,12,200208,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,477,265
59200,28394,3156,2002,7,19,200207,"「やせ薬」被害、６９人に　２６都府県で死者２人　中国に規制要請","A",1470,0,1,0,0,1,0,12,200208,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1470,0,653.333333333333
59306,28447,3228,2002,7,28,200207,"自由・豊かさビジュアル系（日中復交３０年　第１部・中国式：１）","A",1372,0,1,0,0,1,0,12,200208,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1372,0,609.777777777778
59313,28448,3230,2002,7,29,200207,"留学支持し帰国を奨励（日中復交３０年　第１部・中国式：２）","A",1491,0,1,0,0,1,0,12,200208,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1491,0,662.666666666667
59325,28454,3239,2002,7,30,200207,"民意、役人の首を飛ばす（日中復交３０年　第１部・中国式：３）","A",1497,0,1,0,0,1,0,12,200208,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1497,0,665.333333333333
59330,30873,4787,2002,7,31,200207,"中国、健康食品１３商品の認可取り消し　取り締まり強化 ","Y",905,0,1,0,0,0,1,12,200208,NA,0.25,NA,NA,NA,0.25,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.555555555555556,0,905,502.777777777778
59335,28458,3245,2002,7,31,200207,"貧困バネに成功めざす（日中復交３０年　第１部・中国式：４）","A",1353,0,1,0,0,1,0,12,200208,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1353,0,601.333333333333
59353,28468,3256,2002,8,1,200208,"ハイテク製造も人力で（日中復交３０年　第１部・中国式：５）","A",1402,0,1,0,0,1,0,8,200208,NA,0,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.444444444444444,1402,0,623.111111111111
59360,28469,3260,2002,8,2,200208,"都市と農村、広がる格差（日中復交３０年　第１部・中国式：６）","A",1438,0,1,0,0,1,0,8,200208,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1438,0,639.111111111111
59371,28475,3267,2002,8,3,200208,"勢い増すハリウッド流（日中復交３０年　第１部・中国式：７）","A",1355,0,1,0,0,1,0,8,200208,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1355,0,602.222222222222
59382,28479,3273,2002,8,4,200208,"台湾からハイテク進出（日中復交３０年　第１部・中国式：８）","A",1408,0,1,0,0,1,0,8,200208,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1408,0,625.777777777778
59429,30926,4892,2002,8,9,200208,"小泉首相、秋の訪中見送りへ　４月の靖国参拝、中国の批判に難色 ","Y",566,0,1,0,0,0,1,8,200209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,566,314.444444444444
59434,28504,3312,2002,8,9,200208,"中国より安くビール製造、コスト減に成功　アサヒビール","A",475,0,1,0,0,1,0,8,200209,NA,0,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.444444444444444,475,0,211.111111111111
59452,28512,3324,2002,8,11,200208,"９０円の靴作る工場・中国（日中復交３０年　第２部・隣人と：１）","A",1376,0,1,0,0,1,0,8,200209,NA,0,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.444444444444444,1376,0,611.555555555556
59463,28516,3330,2002,8,13,200208,"モノ支援、地元で功罪（日中復交３０年　第２部・隣人と：２）","A",1490,0,1,0,0,1,0,8,200209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1490,0,662.222222222222
59464,28517,3331,2002,8,13,200208,"中国資本、日本上陸　メーカー買収活発に","A",593,0,1,0,0,1,0,8,200209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,593,0,263.555555555556
59473,28520,3336,2002,8,14,200208,"冷凍野菜、「安全」も加味（日中復交３０年　第２部・隣人と：３）","A",1454,0,1,0,0,1,0,8,200209,NA,0,NA,NA,NA,0,NA,NA,0,1,0,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA,0.444444444444444,1454,0,646.222222222222
59486,28527,3343,2002,8,15,200208,"侵略めぐる摩擦消えず（日中復交３０年　第２部・隣人と：４）","A",1452,0,1,0,0,1,0,8,200209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1452,0,645.333333333333
59493,28528,3347,2002,8,16,200208,"普通の若者に落とし穴（日中復交３０年　第２部・隣人と：５）","A",1358,0,1,0,0,1,0,8,200209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1358,0,603.555555555556
59503,28533,3353,2002,8,17,200208,"官製ＮＧＯ、交流に限界（日中復交３０年　第２部・隣人と：６）","A",1367,0,1,0,0,1,0,8,200209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1367,0,607.555555555556
59514,28538,3362,2002,8,18,200208,"知日派、転機に焦燥感（日中復交３０年　第２部・隣人と：７）","A",1356,0,1,0,0,1,0,8,200209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,1356,0,602.666666666667
59599,31022,5069,2002,8,26,200208,"［地球を読む］衝突路線歩む米中　カギ握る台湾問題　岡崎久彦（寄稿） ","Y",2771,1,1,0,0,0,1,8,200209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,2771,1539.44444444444
59624,31034,5091,2002,8,29,200208,"中国産マツタケから農薬検出　基準の２８倍　厚労省、検査強化 ","Y",1139,0,1,0,0,0,1,8,200209,NA,1,NA,NA,NA,0,NA,NA,0,1,0,0,NA,1,NA,NA,NA,0,NA,NA,NA,1,NA,NA,NA,0,NA,NA,0.555555555555556,0,1139,632.777777777778
59706,28627,3490,2002,9,5,200209,"日中首相、下旬に会談　デンマークでＡＳＥＭの際　日朝会談を説明","A",562,0,1,0,1,1,0,6,200209,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,562,0,249.777777777778
59746,31098,5198,2002,9,10,200209,"「大大大逆流」　中国・銭塘江の逆流現象で見物客１０人が負傷＝写真 ","Y",108,0,1,0,0,0,1,6,200210,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,108,60
59757,31103,5208,2002,9,11,200209,"「中国信頼できぬ」５５％　ＯＤＡの成果疑問、３人に２人／読売新聞社世論調査 ","Y",627,0,1,0,0,0,1,6,200210,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,627,348.333333333333
59770,28662,3535,2002,9,12,200209,"日産、中国で乗用車生産へ","A",380,0,1,0,0,1,0,6,200210,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,380,0,168.888888888889
59806,28680,3562,2002,9,15,200209,"食中毒、３０人以上死亡　朝食後、２００人以上症状　中国・南京","A",492,0,1,0,0,1,0,6,200210,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,492,0,218.666666666667
59867,31160,5316,2002,9,22,200209,"日中国交３０年　６０００人の祝宴／北京 ","Y",324,0,1,0,0,0,1,6,200210,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.555555555555556,0,324,180
59879,31166,5324,2002,9,23,200209,"日朝会談を高く評価　朱中国首相、小泉首相に支援の意向 ","Y",263,0,1,0,1,0,1,6,200210,NA,0,NA,0,NA,0.5,NA,0.5,0,1,0,1,NA,0,NA,0,NA,1,NA,1,NA,0,NA,0,NA,1,NA,1,0.555555555555556,0,263,146.111111111111
59886,28716,3614,2002,9,23,200209,"中国の江主席「日中関係強化を」　未来志向を強調　国交３０年式典","A",678,0,1,0,0,1,0,6,200210,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,678,0,301.333333333333
59931,28739,3645,2002,9,27,200209,"日中関係「悪化」増える　朝日新聞社・中国社会科学院共同世論調査","A",805,0,1,0,0,1,0,6,200210,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,805,0,357.777777777778
59938,28742,3650,2002,9,28,200209,"日本のＦＴＡ締結期待、中台直行便は強硬姿勢　陳・台湾総統と会見","A",904,0,1,0,0,1,0,6,200210,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.444444444444444,904,0,401.777777777778
